71.6391 	2452	
71.6437 	2536	
71.6484 	2483	
71.6531 	2517	
71.6578 	2446	
71.6625 	2326	
71.6672 	2480	
71.6719 	2439	
71.6766 	2593	
71.6812 	2469	
71.6859 	2501	
71.6906 	2481	
71.6953 	2345	
71.7 	2535	
71.7047 	2532	
71.7094 	2441	
71.7141 	2518	
71.7188 	2544	
71.7234 	2485	
71.7281 	2585	
71.7328 	2512	
71.7375 	2534	
71.7422 	2507	
71.7469 	2563	
71.7516 	2407	
71.7563 	2536	
71.7609 	2450	
71.7656 	2542	
71.7703 	2575	
71.775 	2485	
71.7797 	2603	
71.7844 	2398	
71.7891 	2645	
71.7937 	2449	
71.7984 	2564	
71.8031 	2534	
71.8078 	2420	
71.8125 	2533	
71.8172 	2506	
71.8219 	2490	
71.8266 	2618	
71.8312 	2493	
71.8359 	2480	
71.8406 	2629	
71.8453 	2427	
71.85 	2582	
71.8547 	2459	
71.8594 	2655	
71.8641 	2529	
71.8687 	2538	
71.8734 	2509	
71.8781 	2527	
71.8828 	2468	
71.8875 	2587	
71.8922 	2475	
71.8969 	2485	
71.9016 	2604	
71.9063 	2450	
71.9109 	2554	
71.9156 	2480	
71.9203 	2525	
71.925 	2630	
71.9297 	2474	
71.9344 	2426	
71.9391 	2614	
71.9438 	2425	
71.9484 	2551	
71.9531 	2552	
71.9578 	2509	
71.9625 	2643	
71.9672 	2496	
71.9719 	2597	
71.9766 	2460	
71.9812 	2472	
71.9859 	2603	
71.9906 	2533	
71.9953 	2566	
72 	2562	
72.0047 	2517	
72.0094 	2532	
72.0141 	2483	
72.0187 	2546	
72.0234 	2539	
72.0281 	2531	
72.0328 	2523	
72.0375 	2589	
72.0422 	2449	
72.0469 	2617	
72.0516 	2560	
72.0563 	2535	
72.0609 	2478	
72.0656 	2569	
72.0703 	2547	
72.075 	2423	
72.0797 	2414	
72.0844 	2567	
72.0891 	2419	
72.0938 	2533	
72.0984 	2558	
72.1031 	2420	
72.1078 	2471	
72.1125 	2485	
72.1172 	2525	
72.1219 	2654	
72.1266 	2501	
72.1313 	2453	
72.1359 	2561	
72.1406 	2510	
72.1453 	2592	
72.15 	2563	
72.1547 	2631	
72.1594 	2588	
72.1641 	2605	
72.1687 	2602	
72.1734 	2582	
72.1781 	2550	
72.1828 	2538	
72.1875 	2514	
72.1922 	2487	
72.1969 	2645	
72.2016 	2496	
72.2062 	2509	
72.2109 	2431	
72.2156 	2379	
72.2203 	2571	
72.225 	2387	
72.2297 	2538	
72.2344 	2489	
72.2391 	2647	
72.2438 	2554	
72.2484 	2450	
72.2531 	2591	
72.2578 	2641	
72.2625 	2502	
72.2672 	2486	
72.2719 	2570	
72.2766 	2545	
72.2813 	2631	
72.2859 	2477	
72.2906 	2621	
72.2953 	2634	
72.3 	2582	
72.3047 	2484	
72.3094 	2523	
72.3141 	2515	
72.3187 	2647	
72.3234 	2517	
72.3281 	2529	
72.3328 	2531	
72.3375 	2586	
72.3422 	2545	
72.3469 	2584	
72.3516 	2526	
72.3562 	2595	
72.3609 	2593	
72.3656 	2519	
72.3703 	2551	
72.375 	2494	
72.3797 	2616	
72.3844 	2491	
72.3891 	2584	
72.3937 	2600	
72.3984 	2508	
72.4031 	2593	
72.4078 	2447	
72.4125 	2539	
72.4172 	2507	
72.4219 	2509	
72.4266 	2535	
72.4313 	2679	
72.4359 	2639	
72.4406 	2580	
72.4453 	2540	
72.45 	2560	
72.4547 	2562	
72.4594 	2472	
72.4641 	2588	
72.4688 	2580	
72.4734 	2603	
72.4781 	2527	
72.4828 	2628	
72.4875 	2632	
72.4922 	2690	
72.4969 	2699	
72.5016 	2516	
72.5062 	2538	
72.5109 	2588	
72.5156 	2654	
72.5203 	2484	
72.525 	2646	
72.5297 	2584	
72.5344 	2683	
72.5391 	2481	
72.5437 	2567	
72.5484 	2476	
72.5531 	2644	
72.5578 	2625	
72.5625 	2567	
72.5672 	2552	
72.5719 	2545	
72.5766 	2711	
72.5813 	2468	
72.5859 	2616	
72.5906 	2605	
72.5953 	2580	
72.6 	2594	
72.6047 	2601	
72.6094 	2664	
72.6141 	2756	
72.6188 	2677	
72.6234 	2632	
72.6281 	2618	
72.6328 	2591	
72.6375 	2590	
72.6422 	2496	
72.6469 	2645	
72.6516 	2504	
72.6563 	2677	
72.6609 	2520	
72.6656 	2565	
72.6703 	2556	
72.675 	2613	
72.6797 	2531	
72.6844 	2488	
72.6891 	2725	
72.6937 	2489	
72.6984 	2581	
72.7031 	2538	
72.7078 	2650	
72.7125 	2666	
72.7172 	2566	
72.7219 	2592	
72.7266 	2646	
72.7312 	2572	
72.7359 	2650	
72.7406 	2510	
72.7453 	2635	
72.75 	2760	
72.7547 	2664	
72.7594 	2735	
72.7641 	2641	
72.7688 	2697	
72.7734 	2589	
72.7781 	2609	
72.7828 	2558	
72.7875 	2597	
72.7922 	2634	
72.7969 	2628	
72.8016 	2568	
72.8063 	2584	
72.8109 	2651	
72.8156 	2468	
72.8203 	2640	
72.825 	2534	
72.8297 	2615	
72.8344 	2545	
72.8391 	2650	
72.8437 	2620	
72.8484 	2699	
72.8531 	2688	
72.8578 	2621	
72.8625 	2601	
72.8672 	2512	
72.8719 	2646	
72.8766 	2514	
72.8812 	2604	
72.8859 	2518	
72.8906 	2520	
72.8953 	2654	
72.9 	2649	
72.9047 	2562	
72.9094 	2662	
72.9141 	2562	
72.9187 	2552	
72.9234 	2741	
72.9281 	2479	
72.9328 	2546	
72.9375 	2637	
72.9422 	2640	
72.9469 	2494	
72.9516 	2613	
72.9563 	2558	
72.9609 	2701	
72.9656 	2514	
72.9703 	2771	
72.975 	2586	
72.9797 	2571	
72.9844 	2614	
72.9891 	2639	
72.9938 	2719	
72.9984 	2599	
73.0031 	2664	
73.0078 	2640	
73.0125 	2646	
73.0172 	2603	
73.0219 	2636	
73.0266 	2579	
73.0312 	2650	
73.0359 	2589	
73.0406 	2592	
73.0453 	2680	
73.05 	2574	
73.0547 	2728	
73.0594 	2625	
73.0641 	2669	
73.0687 	2638	
73.0734 	2551	
73.0781 	2596	
73.0828 	2648	
73.0875 	2718	
73.0922 	2651	
73.0969 	2732	
73.1016 	2695	
73.1062 	2738	
73.1109 	2539	
73.1156 	2729	
73.1203 	2710	
73.125 	2700	
73.1297 	2597	
73.1344 	2629	
73.1391 	2588	
73.1438 	2602	
73.1484 	2682	
73.1531 	2523	
73.1578 	2696	
73.1625 	2649	
73.1672 	2813	
73.1719 	2558	
73.1766 	2800	
73.1813 	2693	
73.1859 	2641	
73.1906 	2725	
73.1953 	2625	
73.2 	2680	
73.2047 	2653	
73.2094 	2683	
73.2141 	2595	
73.2187 	2869	
73.2234 	2619	
73.2281 	2768	
73.2328 	2727	
73.2375 	2720	
73.2422 	2759	
73.2469 	2607	
73.2516 	2703	
73.2562 	2720	
73.2609 	2712	
73.2656 	2663	
73.2703 	2739	
73.275 	2642	
73.2797 	2742	
73.2844 	2717	
73.2891 	2717	
73.2938 	2724	
73.2984 	2639	
73.3031 	2773	
73.3078 	2604	
73.3125 	2748	
73.3172 	2736	
73.3219 	2642	
73.3266 	2741	
73.3313 	2748	
73.3359 	2647	
73.3406 	2760	
73.3453 	2630	
73.35 	2719	
73.3547 	2637	
73.3594 	2690	
73.3641 	2679	
73.3687 	2713	
73.3734 	2765	
73.3781 	2684	
73.3828 	2811	
73.3875 	2569	
73.3922 	2698	
73.3969 	2608	
73.4016 	2781	
73.4062 	2587	
73.4109 	2599	
73.4156 	2758	
73.4203 	2691	
73.425 	2680	
73.4297 	2774	
73.4344 	2724	
73.4391 	2663	
73.4437 	2748	
73.4484 	2623	
73.4531 	2772	
73.4578 	2721	
73.4625 	2824	
73.4672 	2741	
73.4719 	2791	
73.4766 	2704	
73.4813 	2661	
73.4859 	2695	
73.4906 	2618	
73.4953 	2821	
73.5 	2765	
73.5047 	2715	
73.5094 	2691	
73.5141 	2888	
73.5188 	2697	
73.5234 	2753	
73.5281 	2570	
73.5328 	2594	
73.5375 	2760	
73.5422 	2634	
73.5469 	2627	
73.5516 	2716	
73.5562 	2649	
73.5609 	2646	
73.5656 	2646	
73.5703 	2692	
73.575 	2711	
73.5797 	2618	
73.5844 	2613	
73.5891 	2625	
73.5937 	2748	
73.5984 	2708	
73.6031 	2651	
73.6078 	2686	
73.6125 	2644	
73.6172 	2756	
73.6219 	2749	
73.6266 	2627	
73.6312 	2678	
73.6359 	2772	
73.6406 	2578	
73.6453 	2637	
73.65 	2713	
73.6547 	2704	
73.6594 	2859	
73.6641 	2713	
73.6688 	2648	
73.6734 	2693	
73.6781 	2767	
73.6828 	2614	
73.6875 	2749	
73.6922 	2811	
73.6969 	2790	
73.7016 	2808	
73.7063 	2685	
73.7109 	2857	
73.7156 	2590	
73.7203 	2791	
73.725 	2615	
73.7297 	2749	
73.7344 	2672	
73.7391 	2671	
73.7437 	2725	
73.7484 	2746	
73.7531 	2678	
73.7578 	2812	
73.7625 	2697	
73.7672 	2684	
73.7719 	2719	
73.7766 	2665	
73.7812 	2775	
73.7859 	2646	
73.7906 	2672	
73.7953 	2811	
73.8 	2742	
73.8047 	2695	
73.8094 	2861	
73.8141 	2633	
73.8188 	2773	
73.8234 	2705	
73.8281 	2842	
73.8328 	2865	
73.8375 	2759	
73.8422 	2771	
73.8469 	2779	
73.8516 	2810	
73.8563 	2725	
73.8609 	2762	
73.8656 	2618	
73.8703 	2734	
73.875 	2667	
73.8797 	2743	
73.8844 	2770	
73.8891 	2625	
73.8937 	2805	
73.8984 	2671	
73.9031 	2769	
73.9078 	2820	
73.9125 	2658	
73.9172 	2691	
73.9219 	2676	
73.9266 	2686	
73.9312 	2803	
73.9359 	2608	
73.9406 	2811	
73.9453 	2804	
73.95 	2719	
73.9547 	2692	
73.9594 	2743	
73.9641 	2702	
73.9687 	2728	
73.9734 	2831	
73.9781 	2838	
73.9828 	2691	
73.9875 	2725	
73.9922 	2908	
73.9969 	2606	
74.0016 	2741	
74.0063 	2802	
74.0109 	2691	
74.0156 	2737	
74.0203 	2709	
74.025 	2720	
74.0297 	2868	
74.0344 	2733	
74.0391 	2694	
74.0438 	2831	
74.0484 	2691	
74.0531 	2849	
74.0578 	2634	
74.0625 	2686	
74.0672 	2899	
74.0719 	2757	
74.0766 	2856	
74.0812 	2775	
74.0859 	2794	
74.0906 	2825	
74.0953 	2781	
74.1 	2782	
74.1047 	2701	
74.1094 	2695	
74.1141 	2828	
74.1187 	2871	
74.1234 	2759	
74.1281 	2986	
74.1328 	2775	
74.1375 	2877	
74.1422 	2821	
74.1469 	2818	
74.1516 	2756	
74.1562 	2712	
74.1609 	2765	
74.1656 	2821	
74.1703 	2747	
74.175 	2746	
74.1797 	2854	
74.1844 	2728	
74.1891 	2961	
74.1938 	2714	
74.1984 	2788	
74.2031 	2884	
74.2078 	2794	
74.2125 	2865	
74.2172 	2688	
74.2219 	2771	
74.2266 	2920	
74.2313 	2873	
74.2359 	2801	
74.2406 	2895	
74.2453 	2812	
74.25 	2927	
74.2547 	2744	
74.2594 	2880	
74.2641 	2797	
74.2687 	2763	
74.2734 	2880	
74.2781 	2901	
74.2828 	2816	
74.2875 	2973	
74.2922 	2724	
74.2969 	2772	
74.3016 	2940	
74.3062 	2830	
74.3109 	2856	
74.3156 	2897	
74.3203 	2812	
74.325 	2876	
74.3297 	2726	
74.3344 	2820	
74.3391 	2773	
74.3438 	2736	
74.3484 	3016	
74.3531 	2893	
74.3578 	2701	
74.3625 	2820	
74.3672 	2824	
74.3719 	2854	
74.3766 	2752	
74.3813 	2795	
74.3859 	2948	
74.3906 	2756	
74.3953 	2807	
74.4 	2963	
74.4047 	2895	
74.4094 	2819	
74.4141 	2841	
74.4188 	2826	
74.4234 	2979	
74.4281 	2711	
74.4328 	2937	
74.4375 	2783	
74.4422 	2780	
74.4469 	2786	
74.4516 	2879	
74.4562 	2830	
74.4609 	2811	
74.4656 	2908	
74.4703 	2727	
74.475 	2862	
74.4797 	2764	
74.4844 	2966	
74.4891 	2647	
74.4937 	2819	
74.4984 	2912	
74.5031 	2814	
74.5078 	2883	
74.5125 	2929	
74.5172 	2770	
74.5219 	2952	
74.5266 	2855	
74.5313 	2892	
74.5359 	2914	
74.5406 	2882	
74.5453 	2992	
74.55 	2995	
74.5547 	2861	
74.5594 	2863	
74.5641 	2830	
74.5688 	2841	
74.5734 	2884	
74.5781 	2892	
74.5828 	2847	
74.5875 	2804	
74.5922 	2950	
74.5969 	2992	
74.6016 	2818	
74.6062 	2989	
74.6109 	2763	
74.6156 	2845	
74.6203 	2949	
74.625 	2755	
74.6297 	2897	
74.6344 	2850	
74.6391 	2858	
74.6437 	2845	
74.6484 	2945	
74.6531 	2836	
74.6578 	2913	
74.6625 	2834	
74.6672 	2994	
74.6719 	2920	
74.6766 	2778	
74.6812 	2999	
74.6859 	2803	
74.6906 	3033	
74.6953 	2965	
74.7 	3032	
74.7047 	2898	
74.7094 	2917	
74.7141 	2882	
74.7188 	3062	
74.7234 	2794	
74.7281 	2972	
74.7328 	3007	
74.7375 	2952	
74.7422 	2949	
74.7469 	3067	
74.7516 	2963	
74.7563 	3029	
74.7609 	3020	
74.7656 	2982	
74.7703 	3023	
74.775 	3009	
74.7797 	3048	
74.7844 	2887	
74.7891 	3014	
74.7937 	3159	
74.7984 	3029	
74.8031 	3019	
74.8078 	2944	
74.8125 	2961	
74.8172 	3127	
74.8219 	2997	
74.8266 	3066	
74.8312 	3124	
74.8359 	2988	
74.8406 	3255	
74.8453 	3004	
74.85 	3132	
74.8547 	3090	
74.8594 	2951	
74.8641 	3010	
74.8687 	2985	
74.8734 	2972	
74.8781 	3124	
74.8828 	3055	
74.8875 	3054	
74.8922 	3154	
74.8969 	2993	
74.9016 	2999	
74.9063 	2906	
74.9109 	3072	
74.9156 	3106	
74.9203 	2986	
74.925 	3077	
74.9297 	3077	
74.9344 	3002	
74.9391 	3021	
74.9438 	3013	
74.9484 	2917	
74.9531 	2939	
74.9578 	2969	
74.9625 	3070	
74.9672 	3116	
74.9719 	2932	
74.9766 	3204	
74.9812 	2815	
74.9859 	3044	
74.9906 	3253	
74.9953 	3041	
75 	2997	
75.0047 	3051	
75.0094 	3094	
75.0141 	3196	
75.0187 	3089	
75.0234 	3073	
75.0281 	3120	
75.0328 	2988	
75.0375 	3172	
75.0422 	3078	
75.0469 	2933	
75.0516 	3044	
75.0563 	3114	
75.0609 	3013	
75.0656 	3130	
75.0703 	3048	
75.075 	3127	
75.0797 	3018	
75.0844 	2909	
75.0891 	3152	
75.0938 	3069	
75.0984 	3058	
75.1031 	3112	
75.1078 	3184	
75.1125 	3167	
75.1172 	3135	
75.1219 	3108	
75.1266 	3230	
75.1312 	3050	
75.1359 	3195	
75.1406 	3084	
75.1453 	3129	
75.15 	3295	
75.1547 	3139	
75.1594 	3224	
75.1641 	3178	
75.1687 	3199	
75.1734 	3224	
75.1781 	3168	
75.1828 	3104	
75.1875 	3182	
75.1922 	3098	
75.1969 	3136	
75.2016 	3299	
75.2062 	3250	
75.2109 	3278	
75.2156 	3121	
75.2203 	3233	
75.225 	3264	
75.2297 	3402	
75.2344 	3253	
75.2391 	3328	
75.2438 	3207	
75.2484 	3353	
75.2531 	3356	
75.2578 	3388	
75.2625 	3456	
75.2672 	3249	
75.2719 	3484	
75.2766 	3542	
75.2813 	3401	
75.2859 	3283	
75.2906 	3460	
75.2953 	3531	
75.3 	3511	
75.3047 	3400	
75.3094 	3490	
75.3141 	3360	
75.3187 	3351	
75.3234 	3521	
75.3281 	3335	
75.3328 	3219	
75.3375 	3206	
75.3422 	3185	
75.3469 	3033	
75.3516 	3163	
75.3562 	2959	
75.3609 	2885	
75.3656 	2721	
75.3703 	2709	
75.375 	2456	
75.3797 	2345	
75.3844 	2297	
75.3891 	2239	
75.3937 	2079	
75.3984 	1904	
75.4031 	1871	
75.4078 	1711	
75.4125 	1482	
75.4172 	1316	
75.4219 	1348	
75.4266 	1083	
75.4313 	1137	
75.4359 	883	
75.4406 	879	
75.4453 	780	
75.45 	590	
75.4547 	535	
75.4594 	428	
75.4641 	391	
75.4688 	305	
75.4734 	250	
75.4781 	178	
75.4828 	127	
75.4875 	107	
75.4922 	69	
75.4969 	55	
75.5016 	33	
75.5062 	32	
75.5109 	23	
75.5156 	19	
75.5203 	19	
75.525 	15	
75.5297 	6	
75.5344 	2	
75.5391 	4	
75.5484 	5	
75.5578 	8	
75.5719 	3	
75.5766 	1	
75.5813 	4	
75.5906 	5	
75.6 	5	
75.6094 	1	
75.6328 	3	
75.6422 	5	
75.6516 	5	
75.6609 	5	
75.6703 	3	
75.6844 	1	
75.6937 	4	
75.7031 	1	
75.7078 	1	
75.7125 	4	
75.7219 	3	
75.7312 	9	
75.7453 	13	
75.7547 	2	
75.7641 	4	
75.7734 	5	
75.7828 	3	
75.7969 	6	
75.8063 	6	
75.8156 	4	
75.825 	6	
75.8344 	4	
75.8437 	11	
75.8578 	3	
75.8672 	6	
75.8766 	14	
75.8859 	4	
75.8953 	3	
75.9094 	5	
75.9187 	6	
75.9281 	12	
75.9375 	9	
75.9469 	14	
75.9563 	16	
75.9703 	19	
75.9797 	21	
75.9891 	28	
75.9984 	21	
